,City ID,City Name,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
335,5044290.0,saint anthony,45.0205,-93.218,47.39,71.0,1.0,1.74
336,5847411.0,kahului,20.8947,-156.47,72.27,78.0,75.0,8.05
338,3832791.0,villa carlos paz,-31.4241,-64.4978,54.88,93.0,0.0,9.22
339,2421903.0,dinguiraye,11.3,-10.7167,81.55,43.0,100.0,2.33
342,934322.0,mahebourg,-20.4081,57.7,78.8,89.0,75.0,13.8
343,2264923.0,peniche,39.3558,-9.3811,55.02,74.0,100.0,3.0
345,4726521.0,san patricio,28.017,-97.5169,77.02,88.0,90.0,19.57
346,172515.0,abu samrah,35.3029,37.1841,70.7,31.0,4.0,4.0
347,3418910.0,upernavik,72.7868,-56.1549,15.93,94.0,18.0,7.16
349,2399001.0,mayumba,-3.432,10.6554,77.05,88.0,100.0,4.52
351,3457991.0,mangaratiba,-22.9597,-44.0406,68.0,94.0,75.0,10.36
354,2036973.0,heihe,50.2441,127.4902,55.4,19.0,0.0,8.95
355,3380290.0,sinnamary,5.3833,-52.95,75.9,91.0,100.0,9.06
357,2027296.0,aykhal,66.0,111.5,32.18,87.0,6.0,14.43
358,2121385.0,severo-kurilsk,50.6789,156.125,37.69,83.0,93.0,5.17
359,3419842.0,sisimiut,66.9395,-53.6735,35.65,61.0,100.0,6.51
360,779350.0,karasjok,69.4719,25.5112,26.6,80.0,75.0,4.61
366,3610693.0,el porvenir,13.7617,-87.3458,71.31,73.0,20.0,9.22
368,115781.0,shahr-e babak,30.1165,55.1186,70.02,27.0,98.0,5.1
370,5935341.0,dauphin,51.1494,-100.0502,30.2,69.0,75.0,4.61
379,6255012.0,flinders,-34.5833,150.8552,71.01,69.0,61.0,10.0
384,829032.0,kondratovo,57.9804,56.1066,44.6,70.0,75.0,15.66
387,3449749.0,santa vitoria,-18.8386,-50.1214,64.13,36.0,68.0,4.59
392,3406545.0,balsas,-7.5325,-46.0356,72.41,89.0,97.0,1.97
393,1489499.0,togur,58.3631,82.8265,44.71,91.0,100.0,10.71
394,932698.0,hlotse,-28.8718,28.045,50.13,47.0,16.0,4.65
395,1489656.0,teya,60.3778,92.6267,41.38,93.0,100.0,2.59
397,1529660.0,aksu,41.1231,80.2644,78.8,9.0,0.0,1.36
399,2122389.0,ossora,59.2353,163.0719,33.37,99.0,100.0,3.98
403,361058.0,alexandria,31.2156,29.9553,67.42,57.0,2.0,8.48
404,1623197.0,tual,-5.6667,132.75,83.55,69.0,59.0,4.12
407,671191.0,peceneaga,45.0167,28.1333,48.11,93.0,75.0,4.61
409,293842.0,gat,31.61,34.7642,67.73,100.0,90.0,3.44
410,2155415.0,new norfolk,-42.7826,147.0587,63.07,75.0,66.0,1.99
413,3984997.0,san quintin,30.4833,-115.95,58.55,85.0,0.0,3.89
415,1151073.0,prachuap khiri khan,12.2167,99.75,86.79,79.0,20.0,4.61
419,917748.0,choma,-16.8065,26.9531,61.95,73.0,14.0,6.13
421,629055.0,disna,55.568,28.1971,41.2,71.0,82.0,7.72
422,3351014.0,camacupa,-12.0167,17.4833,59.94,86.0,53.0,1.41
424,1491230.0,sovetskiy,61.3614,63.5842,40.98,79.0,100.0,9.55
425,1855540.0,naze,28.3667,129.4833,64.4,94.0,75.0,14.97
426,5861897.0,fairbanks,64.8378,-147.7164,49.21,24.0,1.0,1.32
427,3429732.0,puerto rico,-26.796,-55.024,48.2,71.0,0.0,1.32
428,286245.0,sur,22.5667,59.5289,92.43,29.0,96.0,6.6
429,2206939.0,bluff,-46.6,168.3333,55.0,94.0,96.0,15.01
430,3466296.0,chapeco,-27.0964,-52.6183,43.57,66.0,0.0,2.86
435,6096551.0,pangnirtung,66.1451,-65.7125,34.66,83.0,100.0,6.87
436,3436642.0,ybycui,-26.0167,-57.05,50.29,80.0,0.0,4.23
437,2084442.0,vanimo,-2.6741,141.3028,85.98,66.0,74.0,8.05
438,2065176.0,murray bridge,-35.1167,139.2667,73.71,43.0,6.0,3.94
445,1488206.0,ust-ishim,57.6935,71.1665,51.44,54.0,97.0,12.93
446,3145148.0,myre,69.1036,15.9492,30.99,80.0,75.0,10.36
450,2034691.0,songjianghe,42.1859,127.479,59.4,14.0,98.0,7.29
451,1520240.0,pavlodar,52.3,76.95,69.8,43.0,92.0,6.71
454,149812.0,sokoni,-6.4333,39.55,80.22,79.0,56.0,10.27
455,5110365.0,broome,42.2506,-75.833,57.67,88.0,1.0,6.91
457,3019265.0,evreux,49.0241,1.1508,41.23,93.0,75.0,6.91
459,5282297.0,bethel,41.3712,-73.414,58.03,93.0,100.0,5.55
460,1651810.0,airai,-8.9266,125.4092,76.6,43.0,61.0,2.53
461,98182.0,baghdad,33.3406,44.4009,75.2,35.0,0.0,6.91
463,3141667.0,roald,62.5833,6.1333,35.58,75.0,0.0,14.97
465,2121909.0,poronaysk,49.2167,143.1167,33.69,99.0,100.0,4.99
467,962367.0,richards bay,-28.783,32.0377,66.87,92.0,6.0,8.5
468,3645532.0,ciudad bolivar,8.1222,-63.5497,80.2,68.0,95.0,9.06
469,2634739.0,warrington,53.3925,-2.5802,37.72,81.0,65.0,6.91
478,2034141.0,wuchang,44.9143,127.15,64.11,20.0,94.0,18.75
479,921786.0,mitsamiouli,-11.3847,43.2844,82.13,74.0,7.0,8.43
486,4845585.0,westport,41.1415,-73.3579,55.92,94.0,40.0,6.49
487,1508943.0,borodino,55.9106,94.8983,37.96,92.0,100.0,13.58
489,1337605.0,mahibadhoo,3.7833,72.9667,83.57,68.0,100.0,7.34
491,3578278.0,vieux-habitants,16.0589,-61.7659,75.2,83.0,100.0,3.44
492,1649150.0,bengkulu,-3.8004,102.2655,84.31,68.0,89.0,6.26
493,878549.0,zvishavane,-20.3267,30.0665,62.28,63.0,50.0,0.98
495,3037598.0,angouleme,45.65,0.15,42.08,93.0,20.0,3.44
496,3887127.0,iquique,-20.2208,-70.1431,64.4,68.0,0.0,9.22
497,499452.0,safonovo,55.15,33.2167,39.51,73.0,74.0,6.04
500,187585.0,marsabit,2.3284,37.9899,67.32,79.0,43.0,15.93
503,1267390.0,kavaratti,10.5669,72.642,84.61,67.0,12.0,3.18
504,1803365.0,linqiong,30.4159,103.4609,75.11,57.0,0.0,2.24
509,2012530.0,zhigansk,66.7697,123.3711,32.27,98.0,52.0,3.8
511,1259385.0,port blair,11.6667,92.75,85.62,65.0,73.0,2.35
515,2270385.0,camacha,33.0833,-16.3333,57.2,82.0,20.0,8.05
518,6454825.0,saint-junien,45.8833,0.9,42.01,93.0,52.0,2.3
520,2120334.0,tymovskoye,50.8456,142.655,38.62,97.0,100.0,2.24
521,1263494.0,mormugao,15.4,73.8,86.0,79.0,20.0,2.3
524,358619.0,port said,31.2565,32.2841,68.38,79.0,0.0,10.71
525,1508894.0,borovoy,55.4333,86.0833,53.6,58.0,0.0,6.71
526,2013459.0,verkh-usugli,52.7,115.1667,35.78,52.0,99.0,12.3
531,2016307.0,solnechnyy,50.7214,136.6319,45.7,68.0,100.0,6.17
532,2145532.0,ulverstone,-41.15,146.1667,62.62,80.0,36.0,8.01
533,1540711.0,muravlenko,63.7898,74.523,37.38,89.0,100.0,13.11
534,3695675.0,la peca,-5.6111,-78.435,68.11,85.0,92.0,2.82
535,602913.0,skelleftea,64.7507,20.9528,33.78,80.0,20.0,5.75
536,2693759.0,ludvika,60.1496,15.1878,29.37,86.0,53.0,3.44
539,3883457.0,lebu,-37.6167,-73.65,53.82,90.0,77.0,3.13
540,3416888.0,grindavik,63.8424,-22.4338,39.2,87.0,75.0,8.05
543,3671450.0,inirida,3.8653,-67.9239,71.73,98.0,89.0,1.97
546,2175819.0,biloela,-24.4167,150.5,77.5,39.0,99.0,15.66
547,3728474.0,cap-haitien,19.7578,-72.2042,76.95,78.0,37.0,15.32
549,3348313.0,huambo,-12.7761,15.7392,56.7,84.0,79.0,2.8
552,2961299.0,swinford,53.95,-8.95,35.01,65.0,98.0,5.01
553,2290849.0,bouna,9.2667,-3.0,73.85,88.0,93.0,5.59
554,1488903.0,turukhansk,65.8167,87.9833,32.27,98.0,100.0,4.63
556,545938.0,komarikhinskiy,58.0979,57.1163,44.6,70.0,75.0,15.66
558,2108502.0,honiara,-9.4333,159.95,81.25,79.0,93.0,3.31
560,2336237.0,jega,12.2175,4.3792,82.36,52.0,43.0,8.86
561,1539209.0,gubkinskiy,64.434,76.5026,33.82,98.0,100.0,9.46
564,245669.0,adre,13.4667,22.2,78.04,11.0,73.0,10.92
567,3461641.0,iaciara,-14.0958,-46.6317,69.4,89.0,65.0,0.76
569,5554072.0,juneau,58.3019,-134.4197,37.63,75.0,90.0,4.61
570,1127547.0,sangin,32.0728,64.8359,85.41,16.0,80.0,0.76
572,3372760.0,praia da vitoria,38.7333,-27.0667,56.7,94.0,75.0,8.41
573,1269507.0,jaisalmer,26.9147,70.9181,95.31,20.0,31.0,8.3
578,3546791.0,moa,20.6569,-74.9403,76.28,81.0,43.0,13.85
580,3530259.0,copalillo,18.0333,-99.1167,82.99,43.0,52.0,3.94
588,5961417.0,gimli,50.6336,-96.9907,30.2,93.0,87.0,4.61
590,108410.0,riyadh,24.6877,46.7219,82.2,23.0,75.0,9.22
599,1280037.0,shache,38.4167,77.2406,79.12,8.0,0.0,1.63
600,8010683.0,porto santo,33.072,-16.3415,57.2,82.0,20.0,8.05
601,3449479.0,santo antonio do sudoeste,-26.0736,-53.7253,48.22,54.0,0.0,4.03
605,863061.0,usinsk,65.9939,57.5281,30.34,69.0,95.0,9.4
606,362973.0,abnub,27.2696,31.1511,79.2,10.0,0.0,3.44
608,2109528.0,buala,-8.145,159.5921,82.0,77.0,99.0,3.76
610,934479.0,grand gaube,-20.0064,57.6608,75.99,88.0,80.0,10.0
615,2455216.0,kita,13.0349,-9.4895,90.43,31.0,96.0,4.97
616,6165406.0,thompson,55.7435,-97.8558,21.2,58.0,20.0,5.03
617,4323873.0,estelle,29.8458,-90.1067,74.43,88.0,75.0,11.5
619,3355672.0,luderitz,-26.6481,15.1594,57.76,77.0,20.0,22.06
622,5392171.0,san jose,37.3394,-121.895,61.3,34.0,20.0,10.36
625,778707.0,mehamn,71.0357,27.8492,28.4,80.0,75.0,10.36
626,3579925.0,saint-georges,12.0564,-61.7485,78.21,79.0,100.0,11.83
627,2165087.0,gold coast,-28.0,153.4333,70.75,68.0,90.0,9.22
631,1791779.0,wanning,18.8003,110.3967,80.92,81.0,82.0,6.58
632,333795.0,jijiga,9.35,42.8,67.1,75.0,59.0,4.94
634,1337610.0,thinadhoo,0.5333,72.9333,83.44,72.0,79.0,6.73
636,3358666.0,aranos,-24.1333,19.1167,69.08,34.0,68.0,3.71
638,1276330.0,bhadra,29.1167,75.1667,104.34,9.0,68.0,16.51
640,888710.0,kwekwe,-18.9281,29.8149,63.34,62.0,47.0,4.05
645,3529654.0,dzilam gonzalez,21.2833,-88.9333,76.39,75.0,1.0,9.75
646,155743.0,lugoba,-6.45,38.3333,72.43,95.0,53.0,4.97
652,364027.0,wagar,16.1525,36.2032,83.28,49.0,4.0,12.55
655,2137748.0,voh,-20.9667,164.7,77.18,56.0,2.0,9.84
661,2079582.0,alyangula,-13.8483,136.4192,89.6,62.0,75.0,12.66
662,1648636.0,bitung,1.4451,125.1824,80.6,89.0,40.0,6.91
663,214614.0,kamina,-8.7386,24.9906,65.03,93.0,77.0,3.62
665,2026708.0,bichura,50.5881,107.6022,47.61,30.0,100.0,3.85
667,1254046.0,tura,25.5198,90.2201,98.02,20.0,43.0,5.73
668,2068079.0,kwinana,-32.25,115.7667,75.76,73.0,90.0,17.27
669,3374210.0,sao filipe,14.8961,-24.4956,72.28,78.0,60.0,8.46
670,3412093.0,vestmannaeyjar,63.4427,-20.2734,42.71,72.0,100.0,8.95
672,3460785.0,itanhem,-17.1664,-40.33,70.86,90.0,91.0,3.47
674,58933.0,garowe,8.4054,48.4845,79.2,69.0,68.0,7.36
675,1502073.0,krasnoselkup,65.7,82.4667,32.18,97.0,99.0,7.47
677,107304.0,buraydah,26.326,43.975,73.4,53.0,0.0,4.61
679,2020738.0,litovko,49.2361,135.1742,58.17,35.0,26.0,10.13
680,2064735.0,nhulunbuy,-12.2333,136.7667,86.0,58.0,75.0,10.36
686,933390.0,kalakamati,-20.5929,27.3121,62.8,46.0,33.0,7.54
687,3382867.0,totness,5.8833,-56.3167,76.3,89.0,100.0,7.78
688,1486321.0,yar-sale,66.8333,70.8333,20.07,90.0,87.0,7.09
689,4837648.0,ledyard,41.4398,-72.0142,51.33,93.0,1.0,6.91
692,1337607.0,kudahuvadhoo,2.6708,72.8944,83.64,64.0,93.0,6.93
700,218680.0,boende,-0.2167,20.8667,69.78,99.0,100.0,0.89
702,3537840.0,santa cruz del sur,20.7147,-77.9956,75.88,79.0,40.0,13.96
705,5367788.0,lompoc,34.6391,-120.4579,52.23,87.0,0.0,5.75
707,4218882.0,rincon,32.296,-81.2354,65.89,94.0,1.0,4.9
708,4005143.0,guaymas,27.9333,-110.9,68.63,44.0,0.0,3.0
709,2156643.0,mount gambier,-37.8333,140.7667,69.8,64.0,75.0,6.91
711,1637001.0,biak,-0.9131,122.8766,84.25,63.0,47.0,4.25
715,2276492.0,harper,4.375,-7.7169,79.39,84.0,88.0,5.39
719,751335.0,bafra,41.5678,35.9069,56.21,93.0,75.0,6.91
720,556268.0,ostrovnoy,68.0531,39.5131,21.72,80.0,85.0,7.9
721,3408368.0,acarau,-2.8856,-40.12,76.75,87.0,100.0,7.31
722,2396253.0,tchibanga,-2.85,11.0333,71.17,98.0,100.0,0.36
723,1488632.0,uglovskoye,51.3557,80.1942,70.45,49.0,97.0,7.92
726,5767918.0,pierre,44.3683,-100.351,55.71,47.0,40.0,5.75
729,1684245.0,tagusao,9.1924,117.8141,85.62,67.0,86.0,6.82
733,3792383.0,agustin codazzi,10.0341,-73.2361,73.9,94.0,100.0,1.36
734,3500957.0,la romana,18.4273,-68.9728,72.66,87.0,4.0,9.62
735,5924351.0,clyde river,70.4692,-68.5914,23.0,100.0,90.0,6.91
736,6324729.0,halifax,44.6453,-63.5724,46.49,76.0,100.0,2.3
739,2122605.0,okhotsk,59.3833,143.3,38.82,72.0,60.0,3.31
740,2142316.0,yeppoon,-23.1333,150.7333,75.2,60.0,75.0,10.36
741,5697939.0,north platte,41.1239,-100.7654,47.91,81.0,1.0,3.44
742,3421982.0,maniitsoq,65.4167,-52.9,34.88,81.0,100.0,1.45
746,5518239.0,canyon,34.9803,-101.9188,54.28,62.0,100.0,5.01
748,2635199.0,ullapool,57.8987,-5.1604,35.01,45.0,56.0,2.84
749,1166073.0,sarai alamgir,32.9012,73.7559,91.4,24.0,20.0,4.61
755,3831208.0,qaanaaq,77.484,-69.3632,18.95,84.0,98.0,7.52
757,653272.0,kemijarvi,66.7131,27.4306,28.27,71.0,93.0,4.65
759,2294086.0,wenchi,7.7392,-2.1046,71.96,94.0,100.0,4.07
760,229059.0,moyo,3.6609,31.7247,69.06,88.0,94.0,2.93
761,2022317.0,khor,47.8861,134.9464,59.41,16.0,13.0,10.87
764,1507390.0,dikson,73.5069,80.5464,17.33,87.0,96.0,9.28
775,368246.0,raga,8.4596,25.678,77.95,65.0,93.0,6.31
776,7647007.0,san carlos de bariloche,-41.1456,-71.3082,47.43,93.0,0.0,4.61
777,4829762.0,alabaster,33.2443,-86.8164,68.63,60.0,1.0,4.61
779,1714733.0,dingle,10.9995,122.6711,90.79,50.0,53.0,8.16
780,1635283.0,metro,-5.1131,105.3067,89.64,55.0,80.0,3.04
784,1489822.0,teguldet,57.3064,88.1667,50.81,57.0,38.0,4.0
793,3577154.0,oranjestad,12.524,-70.027,77.0,83.0,20.0,13.8
797,3466980.0,caravelas,-17.7125,-39.2481,73.51,86.0,84.0,3.31
800,5740099.0,medford,42.3265,-122.8756,62.96,30.0,1.0,1.45
801,3995671.0,mochicahui,25.9333,-108.9333,66.99,71.0,0.0,7.0
802,4026082.0,lazaro cardenas,17.9583,-102.2,76.8,82.0,77.0,4.52
804,3694112.0,paita,-5.0892,-81.1144,69.19,78.0,91.0,11.05
806,3893629.0,coquimbo,-29.9533,-71.3436,55.4,94.0,90.0,4.61
807,525426.0,sobolevo,54.4299,31.8996,41.27,75.0,83.0,7.11
811,2293428.0,adiake,5.2863,-3.304,82.4,89.0,40.0,3.44
815,1802238.0,loudi,27.7344,111.9944,78.51,49.0,76.0,6.55
820,1235846.0,matara,5.9485,80.5353,86.92,63.0,81.0,8.5
826,3386213.0,touros,-5.1989,-35.4608,75.2,88.0,20.0,3.44
828,3441483.0,nueva helvecia,-34.3,-57.2333,54.0,87.0,0.0,7.2
829,1853483.0,oyama,36.3,139.8,65.01,94.0,75.0,9.22
830,5000950.0,marquette,46.5333,-87.6335,36.7,83.0,56.0,3.0
832,1255619.0,srivardhan,18.0333,73.0167,89.33,52.0,4.0,9.15
834,3401148.0,cururupu,-1.8283,-44.8683,73.56,93.0,100.0,1.63
836,2126199.0,cherskiy,68.75,161.3,28.53,89.0,100.0,11.25
838,1726449.0,basco,20.4487,121.9702,80.02,64.0,74.0,4.85
839,2122574.0,ola,59.5833,151.2833,37.04,62.0,5.0,0.13
840,2542997.0,marrakesh,31.6315,-8.0083,60.8,67.0,75.0,8.05
842,1529484.0,hami,42.8,93.45,78.93,11.0,44.0,9.44
844,2128975.0,nemuro,43.3236,145.575,60.8,48.0,75.0,12.66
848,2255542.0,owando,-0.4819,15.8999,71.08,95.0,100.0,2.19
849,3388456.0,sao jose da coroa grande,-8.8978,-35.1478,77.7,80.0,34.0,5.59
850,1687894.0,santa rosa,14.3122,121.1114,90.1,55.0,40.0,6.91
851,3126369.0,carballo,43.213,-8.691,41.02,100.0,23.0,4.61
